,,Area,Distance from Origin,Distance to Image Border XY,Ellipticity (oblate),Ellipticity (prolate),Intensity Max Ch=1,Intensity Max Ch=2,Intensity Mean Ch=1,Intensity Mean Ch=2,Intensity Median Ch=1,Intensity Median Ch=2,Intensity Min Ch=1,Intensity Min Ch=2,Intensity StdDev Ch=1,Intensity StdDev Ch=2,Intensity Sum Ch=1,Intensity Sum Ch=2,Number of Vertices,Position,,,Sphericity,Volume
3077,10-20 microns from soma center,0.27,94.67,56.40,0.22,0.80,4820.00,12181.00,3993.00,10984.00,3166.00,9787.00,3166.00,9787.00,827.00,1197.00,7986.00,21968.00,10.00,79.42,41.31,30.82,0.67,0.01
3078,10-20 microns from soma center,0.40,113.69,56.49,0.39,0.47,5786.00,13519.00,4138.33,12108.70,3012.00,11359.00,3012.00,11359.00,1190.97,997.91,12415.00,36326.00,14.00,98.03,51.20,26.32,0.72,0.01
3079,10-20 microns from soma center,0.16,113.17,56.70,0.22,0.80,2147.00,10973.00,1879.00,10292.00,1611.00,9611.00,1611.00,9611.00,268.00,681.00,3758.00,20584.00,10.00,97.19,51.85,25.92,0.64,0.00
3080,10-20 microns from soma center,0.19,113.17,56.82,0.04,0.98,7334.00,9969.00,5633.00,9952.50,3932.00,9936.00,3932.00,9936.00,1701.00,16.51,11266.00,19905.00,10.00,97.16,51.72,26.32,0.49,0.00
3081,10-20 microns from soma center,0.12,113.58,56.95,0.00,0.00,4849.00,10662.00,4849.00,10662.00,4849.00,10662.00,4849.00,10662.00,1.00,2.00,4849.00,10662.00,6.00,97.71,51.58,26.32,0.60,0.00
3082,10-20 microns from soma center,0.00,54.63,56.58,0.00,0.00,5365.00,8624.00,5365.00,8624.00,5365.00,8624.00,5365.00,8624.00,1.00,0.00,5365.00,8624.00,6.00,46.32,28.80,3.06,0.76,0.00
3083,10-20 microns from soma center,0.04,53.77,56.92,0.00,0.00,2532.00,9949.00,2532.00,9949.00,2532.00,9949.00,2532.00,9949.00,0.00,1.00,2532.00,9949.00,6.00,45.93,27.74,3.47,0.75,0.00
3084,10-20 microns from soma center,0.07,53.98,56.82,0.00,0.00,4449.00,9522.00,4449.00,9522.00,4449.00,9522.00,4449.00,9522.00,1.00,2.00,4449.00,9522.00,6.00,46.06,27.88,3.88,0.62,0.00
3085,10-20 microns from soma center,0.01,53.94,56.46,0.00,0.00,1992.00,8888.00,1992.00,8888.00,1992.00,8888.00,1992.00,8888.00,0.00,0.00,1992.00,8888.00,6.00,46.06,27.74,4.29,0.39,0.00
3086,10-20 microns from soma center,0.15,54.29,56.76,0.00,0.00,4912.00,11633.00,4912.00,11633.00,4912.00,11633.00,4912.00,11633.00,0.00,1.00,4912.00,11633.00,6.00,46.16,28.44,2.90,0.64,0.00
3087,10-20 microns from soma center,1.11,53.87,56.52,0.53,0.33,4196.00,15390.00,2678.27,11651.40,2572.95,11051.20,872.00,9544.00,910.50,1814.77,29461.00,128165.00,42.00,45.67,28.40,3.06,0.59,0.05
3088,10-20 microns from soma center,0.05,54.47,57.07,0.00,0.00,3358.00,9000.00,3358.00,9000.00,3358.00,9000.00,3358.00,9000.00,0.00,0.00,3358.00,9000.00,6.00,46.06,28.92,3.09,0.71,0.00
3089,10-20 microns from soma center,0.03,54.50,56.84,0.00,0.00,2005.00,8527.00,2005.00,8527.00,2005.00,8527.00,2005.00,8527.00,0.00,1.00,2005.00,8527.00,6.00,46.33,28.39,4.28,0.67,0.00
3090,10-20 microns from soma center,1.14,54.90,57.13,0.21,0.24,4005.00,10894.00,2118.45,9364.64,1761.41,9236.56,685.00,7751.00,1091.62,948.75,23303.00,103011.00,44.00,46.77,28.61,2.83,0.60,0.05
3091,10-20 microns from soma center,0.08,54.55,57.47,0.00,0.00,2548.00,9461.00,2548.00,9461.00,2548.00,9461.00,2548.00,9461.00,0.00,1.00,2548.00,9461.00,6.00,46.60,28.14,3.47,0.61,0.00
3092,10-20 microns from soma center,0.41,55.12,56.65,0.13,0.45,3778.00,11618.00,3210.67,10744.70,2449.00,9679.00,2449.00,9679.00,559.69,803.18,9632.00,32234.00,14.00,46.72,29.05,3.44,0.65,0.01
3093,10-20 microns from soma center,0.10,55.08,56.92,0.00,0.00,4464.00,9827.00,4464.00,9827.00,4464.00,9827.00,4464.00,9827.00,0.00,1.00,4464.00,9827.00,6.00,47.08,28.27,4.17,0.67,0.00
3094,10-20 microns from soma center,0.05,54.81,57.46,0.00,0.00,3983.00,9176.00,3983.00,9176.00,3983.00,9176.00,3983.00,9176.00,0.00,0.00,3983.00,9176.00,6.00,46.72,28.40,3.86,0.70,0.00
3095,10-20 microns from soma center,0.01,54.77,57.77,0.00,0.00,2043.00,8093.00,2043.00,8093.00,2043.00,8093.00,2043.00,8093.00,0.00,1.00,2043.00,8093.00,6.00,46.59,28.53,3.88,0.67,0.00
3096,10-20 microns from soma center,0.07,54.97,56.95,0.00,0.00,3784.00,9164.00,3784.00,9164.00,3784.00,9164.00,3784.00,9164.00,0.00,0.00,3784.00,9164.00,6.00,46.58,28.93,3.87,0.69,0.00
3097,10-20 microns from soma center,0.49,55.39,57.00,0.18,0.49,4914.00,10875.00,3242.40,9434.60,2769.00,9041.91,1074.00,8065.00,1371.53,923.06,16212.00,47173.00,22.00,46.98,29.07,3.88,0.54,0.01
3098,10-20 microns from soma center,0.06,52.81,56.82,0.00,0.00,2630.00,9089.00,2630.00,9089.00,2630.00,9089.00,2630.00,9089.00,0.00,1.00,2630.00,9089.00,6.00,45.66,26.29,3.47,0.68,0.00
3099,10-20 microns from soma center,0.14,52.51,57.18,0.22,0.80,5330.00,11017.00,4751.00,10368.00,4172.00,9719.00,4172.00,9719.00,579.00,649.00,9502.00,20736.00,10.00,44.81,27.10,3.81,0.75,0.00
3100,10-20 microns from soma center,0.03,52.17,57.10,0.22,0.80,3696.00,8264.00,2907.50,8104.50,2119.00,7945.00,2119.00,7945.00,788.50,159.50,5815.00,16209.00,10.00,44.47,27.12,3.07,0.64,0.00
3101,10-20 microns from soma center,0.00,52.04,57.13,0.00,0.00,5236.00,7619.00,5236.00,7619.00,5236.00,7619.00,5236.00,7619.00,0.00,1.00,5236.00,7619.00,6.00,44.25,27.20,3.26,0.69,0.00
3102,10-20 microns from soma center,0.01,52.12,56.99,0.00,0.00,1169.00,8665.00,1169.00,8665.00,1169.00,8665.00,1169.00,8665.00,0.00,1.00,1169.00,8665.00,6.00,44.36,27.08,3.86,0.48,0.00
3103,10-20 microns from soma center,0.13,52.30,57.06,0.22,0.80,2358.00,12840.00,2032.50,11156.50,1707.00,9473.00,1707.00,9473.00,325.50,1683.50,4065.00,22313.00,10.00,44.61,26.95,4.29,0.69,0.00
3104,10-20 microns from soma center,0.69,52.92,56.96,0.55,0.15,6964.00,11947.00,4225.00,10526.60,3282.75,9811.94,2004.00,9631.00,1619.87,838.59,29575.00,73686.00,30.00,45.14,27.22,4.69,0.53,0.02
3105,10-20 microns from soma center,0.05,52.84,56.97,0.00,0.00,3343.00,10153.00,3343.00,10153.00,3343.00,10153.00,3343.00,10153.00,0.00,1.00,3343.00,10153.00,6.00,45.01,27.21,5.10,0.48,0.00
3106,10-20 microns from soma center,0.00,53.50,57.12,0.00,0.00,3718.00,8550.00,3718.00,8550.00,3718.00,8550.00,3718.00,8550.00,0.00,2.00,3718.00,8550.00,6.00,45.02,28.70,3.48,0.72,0.00
3107,10-20 microns from soma center,0.67,53.77,57.73,0.49,0.32,5064.00,16973.00,3297.63,11901.30,3182.44,11036.00,1719.00,10336.00,890.85,1996.81,26381.00,95210.00,32.00,45.27,28.81,3.47,0.65,0.03
3108,10-20 microns from soma center,0.00,53.94,57.78,0.00,0.00,2165.00,10276.00,2165.00,10276.00,2165.00,10276.00,2165.00,10276.00,0.00,0.00,2165.00,10276.00,6.00,45.39,28.92,3.47,0.69,0.00
3109,10-20 microns from soma center,0.02,53.46,58.04,0.00,0.00,5246.00,10552.00,5246.00,10552.00,5246.00,10552.00,5246.00,10552.00,0.00,0.00,5246.00,10552.00,6.00,44.87,28.80,3.88,0.48,0.00
3110,10-20 microns from soma center,0.11,54.69,58.05,0.22,0.80,6354.00,10513.00,5386.00,9373.50,4418.00,8234.00,4418.00,8234.00,968.00,1139.50,10772.00,18747.00,10.00,47.01,27.69,3.82,0.72,0.00
3111,10-20 microns from soma center,2.29,54.95,57.59,0.27,0.70,8184.00,23999.00,4242.11,12822.50,3829.58,11696.60,1703.00,8930.00,1590.87,3629.72,114537.00,346208.00,88.00,46.17,29.56,3.73,0.62,0.16
3112,10-20 microns from soma center,0.07,54.56,57.86,0.00,0.00,4010.00,11954.00,4010.00,11954.00,4010.00,11954.00,4010.00,11954.00,0.00,2.00,4010.00,11954.00,6.00,45.80,29.45,3.48,0.70,0.00
3113,10-20 microns from soma center,0.02,54.52,58.30,0.00,0.00,5234.00,9592.00,5234.00,9592.00,5234.00,9592.00,5234.00,9592.00,0.00,0.00,5234.00,9592.00,6.00,45.66,29.59,3.47,0.54,0.00
3114,10-20 microns from soma center,0.00,54.60,58.04,0.00,0.00,3175.00,10436.00,3175.00,10436.00,3175.00,10436.00,3175.00,10436.00,0.00,0.00,3175.00,10436.00,6.00,45.64,29.72,3.88,0.70,0.00
3115,10-20 microns from soma center,0.03,55.04,58.02,0.00,0.00,3085.00,11540.00,3085.00,11540.00,3085.00,11540.00,3085.00,11540.00,0.00,0.00,3085.00,11540.00,6.00,46.08,29.85,3.87,0.65,0.00
3116,10-20 microns from soma center,0.00,55.14,57.85,0.00,0.00,5929.00,8140.00,5929.00,8140.00,5929.00,8140.00,5929.00,8140.00,1.00,0.00,5929.00,8140.00,6.00,46.59,29.19,4.29,0.49,0.00
3117,10-20 microns from soma center,0.07,55.09,58.14,0.00,0.00,3282.00,9361.00,3282.00,9361.00,3282.00,9361.00,3282.00,9361.00,0.00,1.00,3282.00,9361.00,6.00,46.20,29.70,4.25,0.64,0.00
3118,10-20 microns from soma center,0.05,56.16,57.92,0.22,0.80,5271.00,9160.00,4467.50,9001.50,3664.00,8843.00,3664.00,8843.00,803.50,158.51,8935.00,18003.00,10.00,47.24,30.12,3.86,0.64,0.00
3119,10-20 microns from soma center,1.72,52.95,57.96,0.15,0.84,5450.00,13760.00,3544.47,10342.60,3092.33,10085.00,1316.00,7843.00,1328.06,1668.13,60256.00,175825.00,68.00,45.10,27.44,4.12,0.47,0.07
3120,10-20 microns from soma center,0.01,52.84,58.56,0.00,0.00,3597.00,8743.00,3597.00,8743.00,3597.00,8743.00,3597.00,8743.00,0.00,1.00,3597.00,8743.00,6.00,45.28,26.95,3.88,0.70,0.00
3121,10-20 microns from soma center,0.01,53.03,58.69,0.00,0.00,3832.00,8300.00,3832.00,8300.00,3832.00,8300.00,3832.00,8300.00,0.00,0.00,3832.00,8300.00,6.00,45.38,27.08,4.30,0.62,0.00
3122,10-20 microns from soma center,0.12,52.98,57.86,0.22,0.80,3914.00,12090.00,3695.50,10934.00,3477.00,9778.00,3477.00,9778.00,218.50,1156.00,7391.00,21868.00,10.00,45.27,27.20,4.29,0.77,0.00
3123,10-20 microns from soma center,0.16,53.19,58.48,0.13,0.45,4678.00,10036.00,3653.67,9941.67,2956.00,9813.00,2956.00,9813.00,739.98,94.18,10961.00,29825.00,14.00,45.40,27.37,4.29,0.50,0.00
3124,10-20 microns from soma center,0.00,53.34,58.18,0.00,0.00,2456.00,9666.00,2456.00,9666.00,2456.00,9666.00,2456.00,9666.00,0.00,2.00,2456.00,9666.00,6.00,45.51,27.48,4.29,0.58,0.00
3125,10-20 microns from soma center,0.00,53.14,58.83,0.00,0.00,657.00,8060.00,657.00,8060.00,657.00,8060.00,657.00,8060.00,0.00,0.00,657.00,8060.00,6.00,45.40,27.21,4.69,0.60,0.00
3126,10-20 microns from soma center,0.25,52.36,58.75,0.04,0.98,2716.00,12803.00,2119.50,11869.00,1523.00,10935.00,1523.00,10935.00,596.50,934.00,4239.00,23738.00,10.00,44.36,27.50,4.21,0.60,0.01
3127,10-20 microns from soma center,0.05,52.49,58.67,0.00,0.00,2529.00,10554.00,2529.00,10554.00,2529.00,10554.00,2529.00,10554.00,0.00,2.00,2529.00,10554.00,6.00,44.61,27.34,4.10,0.65,0.00
3128,10-20 microns from soma center,0.60,52.79,59.64,0.06,0.53,4763.00,13887.00,3691.80,11961.00,2685.19,10900.20,2583.00,10548.00,905.70,1302.16,18459.00,59805.00,22.00,44.74,27.74,3.88,0.57,0.02
3129,10-20 microns from soma center,0.07,52.56,59.98,0.00,0.00,6890.00,12100.00,6890.00,12100.00,6890.00,12100.00,6890.00,12100.00,0.00,0.00,6890.00,12100.00,6.00,44.11,28.26,4.31,0.68,0.00
3130,< 10 microns from soma center,0.18,52.63,61.14,0.22,0.80,7502.00,11053.00,6399.00,10920.00,5296.00,10787.00,5296.00,10787.00,1103.00,133.00,12798.00,21840.00,10.00,44.48,27.87,3.90,0.59,0.00
3131,< 10 microns from soma center,0.67,53.06,60.77,0.26,0.59,8290.00,14702.00,5125.50,11317.80,4834.35,10511.70,856.00,9618.00,2353.18,1626.82,41004.00,90542.00,30.00,44.68,28.39,3.52,0.73,0.03
3132,< 10 microns from soma center,0.03,53.56,61.05,0.00,0.00,4951.00,10258.00,4951.00,10258.00,4951.00,10258.00,4951.00,10258.00,1.00,2.00,4951.00,10258.00,6.00,45.27,28.40,3.47,0.60,0.00
3133,< 10 microns from soma center,0.06,53.97,60.75,0.00,0.00,2735.00,11071.00,2735.00,11071.00,2735.00,11071.00,2735.00,11071.00,0.00,1.00,2735.00,11071.00,6.00,45.66,28.53,3.85,0.66,0.00
3134,< 10 microns from soma center,0.06,53.81,61.03,0.00,0.00,3921.00,9460.00,3921.00,9460.00,3921.00,9460.00,3921.00,9460.00,0.00,0.00,3921.00,9460.00,6.00,45.40,28.67,3.47,0.68,0.00
3135,< 10 microns from soma center,0.01,53.98,61.33,0.00,0.00,3298.00,8222.00,3298.00,8222.00,3298.00,8222.00,3298.00,8222.00,0.00,2.00,3298.00,8222.00,6.00,45.53,28.80,3.47,0.67,0.00
3136,< 10 microns from soma center,1.34,54.40,60.79,0.16,0.38,8649.00,13689.00,4768.07,10452.50,4830.50,10051.90,1408.00,8656.00,1769.36,1431.30,66753.00,146335.00,58.00,45.95,28.92,3.47,0.50,0.05
3137,< 10 microns from soma center,0.07,52.88,60.89,0.00,0.00,4982.00,10981.00,4982.00,10981.00,4982.00,10981.00,4982.00,10981.00,0.00,1.00,4982.00,10981.00,6.00,44.61,28.14,3.89,0.69,0.00
3138,< 10 microns from soma center,0.01,53.68,61.34,0.00,0.00,867.00,8989.00,867.00,8989.00,867.00,8989.00,867.00,8989.00,0.00,1.00,867.00,8989.00,6.00,45.32,28.46,4.18,0.39,0.00
3139,< 10 microns from soma center,0.04,54.22,62.10,0.00,0.00,2675.00,9108.00,2675.00,9108.00,2675.00,9108.00,2675.00,9108.00,0.00,0.00,2675.00,9108.00,6.00,45.78,28.80,3.87,0.68,0.00
3140,< 10 microns from soma center,2.09,54.19,61.58,0.24,0.51,8386.00,19566.00,4574.61,12253.80,4074.13,11752.40,1487.00,10086.00,1819.52,2117.53,82343.00,220568.00,70.00,45.67,28.92,3.88,0.47,0.09
3141,< 10 microns from soma center,0.41,53.05,62.07,0.11,0.53,5317.00,10990.00,3919.17,9637.17,3502.68,9544.11,2983.00,8489.00,807.85,838.75,23515.00,57823.00,26.00,44.66,28.30,4.27,0.60,0.01
3142,< 10 microns from soma center,0.10,53.97,61.53,0.00,0.00,6685.00,12008.00,6685.00,12008.00,6685.00,12008.00,6685.00,12008.00,1.00,0.00,6685.00,12008.00,6.00,45.77,28.27,4.28,0.66,0.00
3143,< 10 microns from soma center,0.07,53.37,61.71,0.04,0.98,7961.00,10798.00,6368.50,10420.50,4776.00,10043.00,4776.00,10043.00,1592.50,377.49,12737.00,20841.00,10.00,44.99,28.39,4.27,0.48,0.00
3144,< 10 microns from soma center,0.17,53.87,61.80,0.04,0.98,5872.00,12447.00,5319.50,11417.50,4767.00,10388.00,4767.00,10388.00,552.50,1029.50,10639.00,22835.00,10.00,45.57,28.40,4.38,0.63,0.00
3145,< 10 microns from soma center,0.11,54.19,62.06,0.00,0.00,6053.00,13879.00,6053.00,13879.00,6053.00,13879.00,6053.00,13879.00,1.00,1.00,6053.00,13879.00,6.00,45.78,28.66,4.42,0.69,0.00
3146,< 10 microns from soma center,0.02,54.33,61.59,0.00,0.00,3772.00,10882.00,3772.00,10882.00,3772.00,10882.00,3772.00,10882.00,0.00,2.00,3772.00,10882.00,6.00,45.79,28.93,4.30,0.69,0.00
3147,< 10 microns from soma center,0.07,53.58,61.67,0.00,0.00,4540.00,12180.00,4540.00,12180.00,4540.00,12180.00,4540.00,12180.00,0.00,0.00,4540.00,12180.00,6.00,45.53,27.86,4.69,0.74,0.00
3148,< 10 microns from soma center,0.02,53.63,61.72,0.00,0.00,4789.00,10378.00,4789.00,10378.00,4789.00,10378.00,4789.00,10378.00,1.00,2.00,4789.00,10378.00,6.00,45.41,28.14,4.69,0.58,0.00
3149,< 10 microns from soma center,0.04,54.19,63.15,0.00,0.00,2405.00,9807.00,2405.00,9807.00,2405.00,9807.00,2405.00,9807.00,0.00,1.00,2405.00,9807.00,6.00,45.93,28.37,4.69,0.70,0.00
3150,< 10 microns from soma center,0.10,54.28,63.26,0.00,0.00,3983.00,11942.00,3983.00,11942.00,3983.00,11942.00,3983.00,11942.00,0.00,2.00,3983.00,11942.00,6.00,45.66,28.98,4.69,0.72,0.00
3151,< 10 microns from soma center,0.01,55.52,63.18,0.00,0.00,7601.00,9934.00,7601.00,9934.00,7601.00,9934.00,7601.00,9934.00,1.00,2.00,7601.00,9934.00,6.00,47.10,29.19,3.48,0.71,0.00
3152,10-20 microns from soma center,0.02,55.90,51.87,0.00,0.00,2878.00,7795.00,2878.00,7795.00,2878.00,7795.00,2878.00,7795.00,0.00,1.00,2878.00,7795.00,6.00,47.26,29.59,4.03,0.60,0.00
3153,10-20 microns from soma center,0.03,55.67,52.08,0.00,0.00,3057.00,8496.00,3057.00,8496.00,3057.00,8496.00,3057.00,8496.00,0.00,0.00,3057.00,8496.00,6.00,47.13,29.32,4.29,0.69,0.00
3154,10-20 microns from soma center,0.43,55.96,52.70,0.20,0.48,6902.00,11993.00,5125.50,9429.25,4091.23,8546.80,3953.00,8019.00,1200.30,1533.68,20502.00,37717.00,18.00,47.39,29.45,4.26,0.65,0.01
3155,10-20 microns from soma center,0.18,56.13,52.85,0.00,0.00,2739.00,11292.00,2739.00,11292.00,2739.00,11292.00,2739.00,11292.00,0.00,0.00,2739.00,11292.00,6.00,47.51,29.58,4.29,0.65,0.00
3156,10-20 microns from soma center,1.04,56.19,57.44,0.22,0.24,7373.00,12440.00,4122.92,9943.25,3941.71,9780.59,1315.00,7961.00,1754.15,1098.97,49475.00,119319.00,46.00,47.37,29.85,4.69,0.55,0.04
3157,10-20 microns from soma center,0.00,56.30,57.52,0.00,0.00,6804.00,8726.00,6804.00,8726.00,6804.00,8726.00,6804.00,8726.00,0.00,2.00,6804.00,8726.00,6.00,47.12,30.51,4.31,0.37,0.00
3158,10-20 microns from soma center,0.07,56.43,57.80,0.00,0.00,2808.00,9845.00,2808.00,9845.00,2808.00,9845.00,2808.00,9845.00,0.00,1.00,2808.00,9845.00,6.00,47.24,30.51,4.69,0.63,0.00
3159,10-20 microns from soma center,0.95,56.57,58.90,0.11,0.58,5130.00,12314.00,2491.10,10711.60,1844.17,10465.10,1408.00,8673.00,1242.44,1297.54,24911.00,107116.00,38.00,47.51,30.24,5.36,0.62,0.04
3160,10-20 microns from soma center,1.33,56.73,58.38,0.25,0.46,4547.00,14429.00,3101.92,12631.80,2934.41,12806.90,2075.00,9964.00,720.26,1374.05,40325.00,164213.00,46.00,47.64,30.38,5.10,0.62,0.07
3161,10-20 microns from soma center,0.10,56.58,59.82,0.00,0.00,9435.00,12050.00,9435.00,12050.00,9435.00,12050.00,9435.00,12050.00,1.00,2.00,9435.00,12050.00,6.00,47.38,30.51,5.09,0.63,0.00
3162,10-20 microns from soma center,0.21,56.70,59.98,0.13,0.45,6990.00,11442.00,5461.33,10539.00,3953.00,10007.00,3953.00,10007.00,1239.93,641.89,16384.00,31617.00,14.00,46.73,31.83,4.29,0.59,0.00
3163,10-20 microns from soma center,0.02,56.89,60.13,0.00,0.00,2773.00,9839.00,2773.00,9839.00,2773.00,9839.00,2773.00,9839.00,0.00,1.00,2773.00,9839.00,6.00,46.87,31.96,4.28,0.74,0.00
3164,10-20 microns from soma center,0.13,56.87,60.20,0.00,0.00,2373.00,12479.00,2373.00,12479.00,2373.00,12479.00,2373.00,12479.00,0.00,1.00,2373.00,12479.00,6.00,46.72,32.07,4.69,0.66,0.00
3165,10-20 microns from soma center,0.10,57.09,60.27,0.22,0.80,3798.00,9847.00,3778.50,9456.50,3759.00,9066.00,3759.00,9066.00,19.51,390.50,7557.00,18913.00,10.00,46.98,32.09,4.70,0.67,0.00
3166,10-20 microns from soma center,0.10,57.05,60.29,0.22,0.80,2624.00,10196.00,2358.50,9780.50,2093.00,9365.00,2093.00,9365.00,265.50,415.49,4717.00,19561.00,10.00,46.85,32.22,4.67,0.60,0.00
3167,10-20 microns from soma center,0.02,57.45,60.66,0.00,0.00,3749.00,9422.00,3749.00,9422.00,3749.00,9422.00,3749.00,9422.00,0.00,2.00,3749.00,9422.00,6.00,47.25,32.35,4.69,0.70,0.00
3168,< 10 microns from soma center,0.08,57.38,60.63,0.00,0.00,3529.00,11732.00,3529.00,11732.00,3529.00,11732.00,3529.00,11732.00,0.00,0.00,3529.00,11732.00,6.00,47.11,32.36,5.10,0.71,0.00
3169,10-20 microns from soma center,0.17,57.31,60.22,0.00,0.00,2886.00,13484.00,2886.00,13484.00,2886.00,13484.00,2886.00,13484.00,0.00,0.00,2886.00,13484.00,6.00,46.98,32.35,5.50,0.64,0.00
3170,< 10 microns from soma center,0.14,54.33,60.34,0.00,0.00,3464.00,12980.00,3464.00,12980.00,3464.00,12980.00,3464.00,12980.00,0.00,0.00,3464.00,12980.00,6.00,46.59,27.61,4.30,0.67,0.00
3171,< 10 microns from soma center,0.23,54.34,60.45,0.22,0.80,3317.00,14129.00,3154.50,11557.00,2992.00,8985.00,2992.00,8985.00,162.50,2572.00,6309.00,23114.00,10.00,46.45,27.79,4.78,0.72,0.01
3172,< 10 microns from soma center,0.11,54.57,60.69,0.22,0.80,7110.00,12308.00,4732.00,10755.00,2354.00,9202.00,2354.00,9202.00,2378.00,1553.00,9464.00,21510.00,10.00,46.59,28.02,4.69,0.68,0.00
3173,< 10 microns from soma center,0.00,55.36,60.28,0.00,0.00,6672.00,9273.00,6672.00,9273.00,6672.00,9273.00,6672.00,9273.00,0.00,1.00,6672.00,9273.00,6.00,47.24,28.53,4.29,0.47,0.00
3174,< 10 microns from soma center,0.30,55.26,60.45,0.13,0.45,5538.00,13672.00,4802.33,11431.70,4116.00,9270.00,4116.00,9270.00,581.57,1797.97,14407.00,34295.00,14.00,47.01,28.67,4.68,0.60,0.01
3175,< 10 microns from soma center,0.12,55.62,60.87,0.00,0.00,6396.00,13951.00,6396.00,13951.00,6396.00,13951.00,6396.00,13951.00,0.00,1.00,6396.00,13951.00,6.00,47.30,28.94,4.29,0.69,0.00
3176,< 10 microns from soma center,0.01,55.76,60.40,0.00,0.00,9865.00,9973.00,9865.00,9973.00,9865.00,9973.00,9865.00,9973.00,1.00,1.00,9865.00,9973.00,6.00,47.23,29.32,4.27,0.69,0.00
3177,< 10 microns from soma center,0.23,55.85,61.56,0.39,0.47,7538.00,11798.00,5101.67,11498.00,3088.00,10993.00,3088.00,10993.00,1841.12,359.19,15305.00,34494.00,14.00,47.37,29.20,4.69,0.77,0.01
3178,< 10 microns from soma center,0.17,56.36,62.40,0.00,0.00,2216.00,14016.00,2216.00,14016.00,2216.00,14016.00,2216.00,14016.00,0.00,0.00,2216.00,14016.00,6.00,46.85,31.04,4.31,0.74,0.00
3179,< 10 microns from soma center,0.63,56.67,61.94,0.30,0.27,6605.00,12842.00,4525.67,10870.50,4587.25,10087.90,1590.00,9436.00,1664.26,1266.50,27154.00,65223.00,26.00,47.13,31.17,4.29,0.61,0.02
3180,< 10 microns from soma center,0.19,56.58,62.17,0.00,0.00,5041.00,14262.00,5041.00,14262.00,5041.00,14262.00,5041.00,14262.00,1.00,2.00,5041.00,14262.00,6.00,46.94,31.24,4.67,0.70,0.00
3181,< 10 microns from soma center,0.10,56.81,63.27,0.00,0.00,1999.00,9479.00,1999.00,9479.00,1999.00,9479.00,1999.00,9479.00,0.00,1.00,1999.00,9479.00,6.00,47.24,31.22,4.63,0.61,0.00
3182,< 10 microns from soma center,0.06,56.83,63.29,0.00,0.00,2300.00,8889.00,2300.00,8889.00,2300.00,8889.00,2300.00,8889.00,0.00,1.00,2300.00,8889.00,6.00,46.98,31.69,4.28,0.59,0.00
3183,< 10 microns from soma center,0.01,56.18,62.91,0.00,0.00,4666.00,8056.00,4666.00,8056.00,4666.00,8056.00,4666.00,8056.00,0.00,0.00,4666.00,8056.00,6.00,46.85,30.64,4.69,0.54,0.00
3184,< 10 microns from soma center,0.20,56.32,62.99,0.13,0.45,5926.00,10788.00,5072.33,9092.33,3725.00,8131.00,3725.00,8131.00,963.98,1202.60,15217.00,27277.00,14.00,46.85,30.91,4.69,0.63,0.00
3185,< 10 microns from soma center,0.20,56.84,63.24,0.14,0.00,7914.00,8280.00,5924.00,8255.00,3834.00,8230.00,3834.00,8230.00,1667.15,20.44,17772.00,24765.00,14.00,47.38,31.04,4.71,0.58,0.00
3186,< 10 microns from soma center,0.06,56.79,63.37,0.00,0.00,1523.00,8628.00,1523.00,8628.00,1523.00,8628.00,1523.00,8628.00,0.00,0.00,1523.00,8628.00,6.00,47.05,31.39,5.17,0.70,0.00
3187,< 10 microns from soma center,0.09,56.80,63.13,0.00,0.00,4041.00,10762.00,4041.00,10762.00,4041.00,10762.00,4041.00,10762.00,0.00,2.00,4041.00,10762.00,6.00,46.99,31.56,4.69,0.69,0.00
3188,< 10 microns from soma center,0.01,56.94,63.44,0.00,0.00,5675.00,7964.00,5675.00,7964.00,5675.00,7964.00,5675.00,7964.00,1.00,0.00,5675.00,7964.00,6.00,46.98,31.83,4.69,0.73,0.00
3189,< 10 microns from soma center,0.00,56.42,63.19,0.00,0.00,2685.00,8222.00,2685.00,8222.00,2685.00,8222.00,2685.00,8222.00,0.00,2.00,2685.00,8222.00,6.00,47.00,30.80,5.10,0.46,0.00
3190,< 10 microns from soma center,0.05,57.04,63.27,0.00,0.00,1850.00,9764.00,1850.00,9764.00,1850.00,9764.00,1850.00,9764.00,0.00,0.00,1850.00,9764.00,6.00,47.48,31.16,5.21,0.67,0.00
3191,< 10 microns from soma center,0.04,56.48,63.41,0.00,0.00,2600.00,8973.00,2600.00,8973.00,2600.00,8973.00,2600.00,8973.00,0.00,1.00,2600.00,8973.00,6.00,46.74,31.29,5.13,0.64,0.00
3192,< 10 microns from soma center,0.01,56.24,63.04,0.00,0.00,5212.00,8559.00,5212.00,8559.00,5212.00,8559.00,5212.00,8559.00,0.00,1.00,5212.00,8559.00,6.00,46.83,30.64,5.51,0.60,0.00
3193,< 10 microns from soma center,0.11,56.42,63.15,0.04,0.98,4675.00,9362.00,3783.50,9115.00,2892.00,8868.00,2892.00,8868.00,891.50,247.00,7567.00,18230.00,10.00,46.72,31.15,5.49,0.54,0.00
3194,< 10 microns from soma center,0.01,56.38,63.43,0.00,0.00,2045.00,9124.00,2045.00,9124.00,2045.00,9124.00,2045.00,9124.00,0.00,0.00,2045.00,9124.00,6.00,46.57,31.30,5.51,0.70,0.00
